OBJECTID_1,GEOID,NAMELSAD,ALAND,AWATER,INTPTLAT,INTPTLON,OBJECTID,FIPS,County_Name,Percent_Pop__25_3,Percent_Pop__100_20,Percent_Pop__Fiber,Up_Down_Ratio,Hhld__Density,Percent_Age_Home,Percent_Pop__No_Prov_,Percent_Pop__DSL_Only,Availability,Percent_Bbnd__Sub,Percent_Ages_18_34,Percent_Bach_,Percent_Hhlds__Children,Percent_Work_from_home,Percent_Ages_65_and_over,Percent_No_Int__Access,Percent_No_Comp__Devices,Percent_Poverty,Percent_Disability,Percent_Lim__English,Adoption,YEAR,Shape__Area,Shape__Length
4280,37183054004,Census Tract 540.04,2608506,0,+35.8600448,-78.6105725,2033,37183054004,Wake,100,100,99.6155862309977,0.0372340425531915,2448.49366183204,1.63023341978511,0,0,96.4821426761893,72.2627737226277,25.5617398474541,41.7157275021026,23.1143552311436,8.80121396054628,19.5629767058338,16.3422546634225,10.5433901054339,17.044985555097,12.0718118035493,0.56772100567721,45.8031786104788,2018,28073642.0744629,22567.6912900154
4281,37183054006,Census Tract 540.06,2208144,0,+35.8736852,-78.6339290,2034,37183054006,Wake,100,100,76.2516046213094,0.2,1549.43714978955,0.357653791130186,0,0,94.3216188813707,77.668433005299,26.230975828111,45.0578806767587,37.5473126419379,9.74063400576369,10.8027454491197,15.442846328539,3.6336109008327,17.5630507444546,9.45001519295047,5.90461771385314,52.7520026758503,2018,23764918.4460449,22766.8819254695
4282,37183054109,Census Tract 541.09,33851669,38345,+35.7360142,-78.4777416,2049,37183054109,Wake,98.0373152410952,94.7419433002181,28.0833535255634,0.266666666666667,100.436437705006,7.60318609703114,0.266537436394475,4.99151926338745,88.6730854418183,79.8933739527799,17.7956989247312,30.9890936442272,36.6336633663366,8.15013404825737,11.3978494623656,8.22543792840823,3.80807311500381,3.01075268817204,14.2126514131898,0.685453160700685,53.9758279578535,2018,364720378.748169,99398.8799602599
4283,37183054112,Census Tract 541.12,11031192,60756,+35.8172715,-78.4709733,2052,37183054112,Wake,100,100,52.7027027027027,0.2,334.806900749575,17.9310344827586,0,0,92.7974777585129,74.5441795231417,25.7731958762887,25.237927388086,46.0729312762973,7.11500974658869,8.1353653070372,14.2356241234222,11.64095371669,8.22501120573734,12.0573733751681,6.87237026647966,49.8313463043272,2018,119373517.994873,49242.0474341805
4284,37183054115,Census Tract 541.15,14087416,0,+35.7747597,-78.4915651,2055,37183054115,Wake,100,100,65.4096228868661,0.0372340425531915,611.545098423364,8.49084036056993,0,0,92.569946447723,78.8334335538184,20.5295735900963,38.7268847795164,40.5291641611545,5.11091779034363,9.51398441082073,7.48647023451594,6.28382441371016,4.18945653438846,8.0463768115942,3.75826819001804,54.8981969791653,2018,151609018.34668,56202.1071643948
4285,37183054205,Census Tract 542.05,7523251,153734,+35.9820413,-78.4920567,2058,37183054205,Wake,100,100,47.7262821444138,0.0372340425531915,714.084902699403,12.089300758214,0,0,91.5313085410309,73.0547550432277,24.3223576496271,42.7331887201735,40.0576368876081,7.77912132204756,15.0445697653265,12.3919308357349,11.1431316042267,16.3061876998307,11.048583755393,1.20076849183477,50.957752849323,2018,82626427.7158203,40116.2053356275
4286,37183054209,Census Tract 542.09,15057213,0,+35.9102198,-78.5199793,2062,37183054209,Wake,100,100,60.9697551608257,0.0372340425531915,698.442765773571,27.084349098001,0,0,93.911553066072,89.3596059113301,17.3031402872021,58.3911750123946,48.5714285714286,12.163600425726,7.59823260217769,2.53694581280788,1.05911330049261,4.02530644523527,6.43048761243491,1.35467980295567,68.0811740779939,2018,162053984.66748,66807.6252400369
4287,37183054210,Census Tract 542.10,62159842,502244,+35.9122039,-78.4406885,2063,37183054210,Wake,100,100,28.7640882381274,0.166666666666667,153.487551326337,24.4366549824737,0,0,91.092644378561,81.8773738469886,12.791124151843,43.0170724881052,49.0504612045578,7.17948717948718,11.2415184302219,8.49158979924037,5.15463917525773,3.21870701513067,8.55492389510361,2.84861638632664,57.3110663248914,2018,674404320.32666,137879.33271081
4288,37183054211,Census Tract 542.11,36878351,263537,+35.9567961,-78.4591879,2064,37183054211,Wake,99.963836904439,99.963836904439,22.4120784739174,0.125,307.895087566499,25.9964958388086,0.03616309556098,0,90.6371668920134,90.9049464326419,10.9336700586793,48.7117160913952,54.9122407111922,16.3873943120676,7.67288123003788,3.60155003419193,1.66400729427855,3.0453836440615,7.42916635680821,0.980168680191475,69.2222792626287,2018,399748855.322144,84327.2282733565
4289,37183054301,Census Tract 543.01,93570469,488910,+35.8712499,-78.3606409,2065,37183054301,Wake,99.7933617460932,99.4188299108873,15.8336562056051,0.125,59.8285727633516,12.8063241106719,0,0.581170089112747,88.6321744811103,74.1666666666667,15.2074485462267,27.4353396180807,36.6203703703704,10.0575685743312,14.1293694870957,10.462962962963,8.42592592592593,15.0893882237166,12.8644374897052,4.49074074074074,46.92359977692,2018,1012304155.60559,148737.536547914
4290,37183054302,Census Tract 543.02,40483644,407344,+35.8196093,-78.3059513,2066,37183054302,Wake,99.6071896202833,99.6071896202833,35.3053207951434,0.0426666666666667,157.225189387029,6.09939759036145,0.3332936555172,0.0595167241995001,89.1515261864645,67.6291175274502,20.7347365668715,22.0762711864407,36.3155754371696,14.621646065722,15.0346450516407,19.8861325742172,14.802765351769,15.7235193246274,13.4554559831313,4.47336315575437,45.0423829668588,2018,440075933.706177,100769.160547307
4291,37183054402,Census Tract 544.02,40599679,188811,+35.7686662,-78.3906229,2067,37183054402,Wake,99.630632849052,99.630632849052,27.2223590248707,0.2,138.859221688388,10.3582218385844,0.160059098744152,0.209308052203891,89.654162377026,80.4109589041096,23.0419239519012,31.3841598815692,38.3561643835616,5.08945095619988,11.9597010074748,12.9680365296804,11.3698630136986,12.3171920701982,14.0558986025349,1.59817351598174,48.7559329335781,2018,438965626.731323,105652.958200298
4292,37183054403,Census Tract 544.03,33649907,309567,+35.8370013,-78.4117180,2068,37183054403,Wake,100,100,4.26381012392355,0.0372340425531915,95.9923816356828,1.65041260315079,0,0,86.4840060302813,63.0312750601443,20.9308440704707,24.3677238057005,39.1339214113873,16.4417791104448,13.3315803313174,9.38251804330393,6.33520449077787,8.76356897008207,15.7770181435709,6.89655172413793,49.7464236251981,2018,365479727.338257,84154.2821714164
4293,37183054404,Census Tract 544.04,29123526,78249,+35.8055571,-78.3828688,2069,37183054404,Wake,100,100,28.0790809511087,0.2,203.081681614223,8.29568788501027,0,0,89.816161098258,79.1155866900175,17.5536740247959,24.227158232196,42.4255691768827,10.586964350018,12.1257937707892,9.5446584938704,6.9614711033275,10.0605496040987,18.0057497352096,5.38528896672504,48.7873864045395,2018,314272977.687622,93847.1496280467
4294,37183054500,Census Tract 545,13120258,73780,+35.7427585,-78.6523227,2070,37183054500,Wake,100,100,31.2984293193717,0.0372340425531915,752.243038395653,18.9831374552887,0,0,90.8234816195263,69.1014188124015,37.9555223322743,37.5730217737653,30.0315291644771,5.83577207781029,5.49430013081667,8.64424592748292,5.12348922753547,22.2324440355719,9.82635342185904,5.72779821334735,50.8668905527665,2018,141993102.329956,60423.7114835241
4295,37183980200,Census Tract 9802,21372533,332607,+35.8654838,-78.7490058,2071,37183980200,Wake,12.9032258064516,12.9032258064516,0,0.0372340425531915,0.481927710843373,0,87.0967741935484,0,0,0,0,100,100,0,0,0,0,0,0,0,69.1539139535081,2018,233597619.052856,96646.0048159057
4296,37185950101,Census Tract 9501.01,111392608,18504763,+36.4977900,-78.0368216,2072,37185950101,Warren,75.6230176710467,50.8382419574083,0,0.08,21.6785589030926,5.73463268365817,0.135931128228364,49.0258269143634,75.8798657646459,71.3368983957219,11.1274509803922,31.6696375519905,13.3689839572193,3.7593984962406,40.7843137254902,13.903743315508,9.51871657754011,10.1960784313725,18.1372549019608,0,30.8349993038794,2018,1398508413.60547,220217.75541341
4297,37185950102,Census Tract 9501.02,75191910,14769436,+36.4639981,-77.9577950,2073,37185950102,Warren,84.4827586206897,70.2978056426332,0,0.125,21.4991497061029,8.98598516075845,2.03761755485893,27.6645768025078,79.1146483624775,51.7017828200972,15.9872102318145,23.719165085389,7.45542949756888,1.81488203266788,33.1734612310152,26.742301458671,15.0729335494327,7.59392486011191,14.7881694644285,0,26.3392768319546,2018,968523375.409668,130500.643843602
4298,37187950100,Census Tract 9501,331221518,122173989,+35.9156598,-76.5167999,2078,37187950100,Washington,83.8129496402878,82.7972915785019,0,0.08,15.0949595485872,0.856929955290611,0.994498518831993,16.0812526449429,81.081926812012,40.0828586224754,20.7080400938366,10.9540636042403,24.702226825479,4.24469413233458,25.8264022179569,42.3614707405489,30.864836872087,22.2578576010263,23.5784523300556,0.725012946659762,18.153956433425,2018,4879711382.22742,350121.178065283
4299,37187950200,Census Tract 9502,131269820,415941,+35.7792130,-76.7830396,2079,37187950200,Washington,98.3027364045722,97.1596813301005,3.68895046761344,0.0833333333333333,48.9050053463892,2.36406619385343,0.103914097679252,1.59334949774853,86.0417326282553,47.0588235294118,16.1547804962693,12.5984251968504,25.7856567284448,0,21.4645150095436,35.8581788879936,28.6865431103948,26.605669178328,23.1111903064861,0,19.0952295300521,2018,1417214653.16797,246517.488674546
4300,37187950300,Census Tract 9503,434964865,72692270,+35.7761039,-76.5809302,2080,37187950300,Washington,83.4437086092715,72.1854304635762,13.8337012509198,0.1,3.89473177060545,1.7220172201722,8.90360559234732,7.65268579838116,75.7449674814989,44.0909090909091,22.887323943662,7.69230769230769,30.4545454545455,2.92307692307692,19.131455399061,23.7878787878788,20,16.6666666666667,21.3615023474178,0,29.5858963681709,2018,5463427430.15198,378402.353365171
4301,37189920300,Census Tract 9203,32743964,118113,+36.2298994,-81.7643221,2083,37189920300,Watauga,99.888558692422,99.888558692422,86.1812778603269,0.0372340425531915,77.5160969137848,4.05693950177936,0.111441307578009,0,93.2770426620807,75.8163265306122,34.7968814115716,37.21071863581,20.8163265306122,6.75772825305536,13.2129667624128,11.6326530612245,5.91836734693878,17.644645055396,11.8998768978252,0.714285714285714,49.6785935380719,2018,353736527.372009,113816.471568536
4302,37189920702,Census Tract 9207.02,142914393,21999,+36.1727123,-81.5580539,2089,37189920702,Watauga,80.9779367918903,74.7465712581992,14.63923673226,0.0372340425531915,24.4490903429932,1.06426524764634,14.3410852713178,10.912343470483,70.7758213892188,56.6247224278312,18.9360354654845,41.8642681929681,24.9444855662472,10.6929510155317,15.0411652944902,16.580310880829,8.88230940044412,8.63607393244104,8.99303356554782,0.444115470022206,48.3971297386444,2018,1538556929.54248,184342.738028603
4303,37185950103,Census Tract 9501.03,277789880,458604,+36.3475818,-78.0095871,2074,37185950103,Warren,30.3100775193798,4.10852713178295,0,0.1,9.57924142849446,7.1481757259866,2.36434108527132,93.5271317829457,62.4417787393564,31.15234375,17.1945701357466,11.0544217687075,25.9765625,0.330396475770925,20.8521870286576,42.67578125,30.46875,20.5725190839695,26.0098150245376,0.1953125,15.686512401511,2018,2995372000.58862,277271.238305778
4304,37185950200,Census Tract 9502,257194824,4621771,+36.4691049,-78.2169976,2075,37185950200,Warren,77.7599743630828,65.8067617369011,0,0.08,22.8249394441208,5.86194935830732,0.721038295145009,33.4721999679539,78.2457661026868,38.030035335689,20.3757472245944,11.8027666220437,21.2455830388693,0.403587443946188,20.8881298035867,49.2932862190813,33.7455830388693,13.5905389685925,19.7944939899186,0,18.2045616729906,2018,2818741436.99829,242415.428413187
4305,37185950300,Census Tract 9503,104010266,302155,+36.3767119,-78.1493951,2076,37185950300,Warren,83.4830339321357,76.5469061876248,0,0.08,38.0740511229073,1.31259115216334,1.22255489021956,22.2305389221557,79.8544090515053,45.0621321124918,21.7795484727756,13.1672597864769,27.4035317200785,5.30785562632696,20.8277999114652,37.083060824068,24.0680183126226,29.0951276102088,19.8017519594283,0.588620013080445,24.6504590755224,2018,1122961307.87671,215052.778853385
4306,37185950400,Census Tract 9504,285833451,663355,+36.3028633,-78.1751765,2077,37185950400,Warren,49.8140200286123,17.6824034334764,0,0.1,12.7829975844848,3.81165919282511,0.600858369098712,81.7167381974249,67.4737964964601,34.5854004252303,18.5095507129405,13.7957317073171,20.9071580439405,5.83333333333333,20.7694377185903,42.0978029766123,30.6874557051736,23.411732900784,19.5340016255757,1.27569099929128,19.8861199358854,2018,3084051799.69995,375178.085266456
4307,37189920100,Census Tract 9201,144062962,306462,+36.3019049,-81.6719619,2081,37189920100,Watauga,97.1633961530989,96.2308140664465,38.2358655527492,0.0372340425531915,33.0132658057363,0.684931506849315,1.96230814066446,1.80687779288906,86.7995800764051,66.8661588683351,20.9261686325906,35.3500158378207,27.4755168661589,8.67906533142585,18.3704674530363,18.5527747551687,13.8737758433079,12.7040141155712,13.4338138925295,0,44.1533327567031,2018,1554103117.47827,249764.753075946
4308,37189920200,Census Tract 9202,127526957,290570,+36.3144790,-81.8153323,2082,37189920200,Watauga,97.9736787131815,97.9736787131815,91.1217881763108,0.0372340425531915,33.4951949986987,2.46415770609319,1.37873407144349,0.647587215374974,92.0834554168609,63.8787878787879,16.8189676463324,26.4075067024129,21.6969696969697,3.54391371340524,19.7826623857743,25.5151515151515,21.2727272727273,18.4736972091875,13.6823907137565,0,33.3379432802253,2018,1375920814.90607,171068.53902622
4309,37189920400,Census Tract 9204,44904130,123862,+36.2484359,-81.6989157,2084,37189920400,Watauga,98.9213483146067,98.4831460674157,29.5842696629213,0.228571428571429,187.505321999141,8.34285714285714,0.460674157303371,1.0561797752809,89.3613250196374,66.2872962165488,57.0870337477797,50.0271886895052,13.9956936327284,5.49511854951186,9.92303137951451,11.842509996924,4.76776376499539,49.3282149712092,6.2627474505099,0.399876960935097,49.4426582495377,2018,484697372.68988,144224.448187564
4310,37189920500,Census Tract 9205,3584136,3461,+36.2112999,-81.6856018,2085,37189920500,Watauga,100,100,18.7805963506898,0.2,675.655389999019,3.68200836820084,0,0,89.0912961202806,84.7058823529412,89.1355955872085,55.8504221954162,6.524064171123,9.87146529562982,1.74556626169529,5.77540106951872,5.77540106951872,57.6540755467197,4.58036587068845,0,62.0109094690359,2018,38617427.5557251,28294.8361966934
4311,37189920601,Census Tract 9206.01,10718610,44241,+36.1973102,-81.6627950,2086,37189920601,Watauga,100,100,52.2623191060634,0.0555555555555556,579.440796491318,4.38860971524288,0,0,91.1837067599051,74.4787322768974,57.2516556291391,39.970446989287,11.8015012510425,5.94576935641947,7.9635761589404,16.6805671392827,11.5095913261051,49.96548153262,14.9668874172185,0.250208507089241,43.8909184621208,2018,115851960.666992,68692.8061339637
4312,37189920602,Census Tract 9206.02,28979070,159481,+36.1834028,-81.7108123,2087,37189920602,Watauga,99.8783454987834,99.8783454987834,74.330900243309,0.0372340425531915,84.2801035739589,10.3123450669311,0.121654501216545,0,92.8490902969979,82.3966065747614,42.5567010309278,58.95865237366,15.9066808059385,7.39614994934144,19.1340206185567,7.63520678685048,5.09013785790032,34.393063583815,9.27835051546392,1.16648992576882,50.4524365484842,2018,313646329.202148,88103.1105640755
4313,37189920701,Census Tract 9207.01,46003930,306536,+36.2514132,-81.5654797,2088,37189920701,Watauga,97.7339488040285,95.300041963911,4.49013848090642,0.0372340425531915,46.3883357406142,2.0442930153322,0.671422576584138,4.02853545950483,84.9925237123546,68.0437424058323,19.2520775623269,31.6806181584031,28.9185905224787,7.32177263969171,14.4967682363804,18.3475091130012,14.3377885783718,13.2963988919668,12.5174499767334,0,44.4576448527288,2018,498504763.845581,174893.074337627
4314,37189920703,Census Tract 9207.03,35017861,193730,+36.2024053,-81.6231260,2090,37189920703,Watauga,100,100,10.3942652329749,0.2,184.034052474612,1.03526366871563,0,0,87.7155622218848,73.0305466237942,18.7563195146613,46.4115915779941,25.6832797427653,7.78145695364238,23.0535894843276,17.524115755627,15.2331189710611,12.3901430294675,13.8204377046355,0.321543408360129,43.143031905,2018,379020327.894959,125419.10096145
4315,37189920800,Census Tract 9208,49169887,402862,+36.1496038,-81.6556212,2091,37189920800,Watauga,98.1860933825999,98.1860933825999,9.80853207927444,0.2,64.627133614351,1.98565912851627,0.772589855559288,1.04131676184078,86.6069596123038,80.8475957620212,15.7720891824938,49.4860499265786,13.121434392828,9.8804780876494,35.177539223782,8.96495517522412,9.29095354523227,9.30037704231253,12.8194386258902,0,42.96222711426,2018,533586711.510315,151440.62224356
4316,37189920900,Census Tract 9209,122375596,334795,+36.1861381,-81.8063951,2092,37189920900,Watauga,96.3402764259295,96.3402764259295,84.8549737200701,0.0372340425531915,45.5951872416433,1.19549929676512,1.79092855752385,1.86879501654662,90.7467628862528,74.2339832869081,23.1164383561644,37.910284463895,20.1021355617456,6.01786553831688,22.8809931506849,16.8059424326834,12.0705663881151,17.614245869985,16.0189982728843,0,40.3356265324576,2018,1320854156.75397,249318.49696269
4317,37189921000,Census Tract 9210,21158921,26147,+36.2135427,-81.8791644,2093,37189921000,Watauga,92.6495726495726,92.6495726495726,84.4444444444444,0.0372340425531915,38.7416178388315,2.35237638022084,7.35042735042735,0,85.8101153962919,82.018927444795,5.07936507936508,45.2296819787986,10.410094637224,11.0655737704918,39.6825396825397,8.83280757097792,8.2018927444795,12.6984126984127,17.9936305732484,0,36.8987641335144,2018,228039402.355042,91653.0550230494
4318,37191000101,Census Tract 1.01,138732804,241211,+35.5278805,-78.0427056,2094,37191000101,Wayne,99.6834136269787,97.2746042670337,3.74397797660014,0.12,52.2522917580261,1.51843817787419,0,0.316586373021335,86.461459607708,59.3705293276109,18.770084721005,19.2331735778287,29.7567954220315,2.19505418171714,14.6508910312591,18.9914163090129,10.2288984263233,9.46736903716711,17.2434191067731,1.46638054363376,38.1869669819373,2018,1495551776.03137,203658.796398691
